Distance_Angstrom,Angle_Degree,Smoothed_Density
3.160000000000000142e+00,1.317500000000000000e+02,4.311111111111110716e+01
3.160000000000000142e+00,1.322500000000000000e+02,4.211111111111110716e+01
3.160000000000000142e+00,1.327500000000000000e+02,4.433333333333332149e+01
3.160000000000000142e+00,1.332500000000000000e+02,4.644444444444443576e+01
3.160000000000000142e+00,1.337500000000000000e+02,4.900000000000000000e+01
3.160000000000000142e+00,1.342500000000000000e+02,5.044444444444444997e+01
3.160000000000000142e+00,1.347500000000000000e+02,5.277777777777777857e+01
3.160000000000000142e+00,1.352500000000000000e+02,5.444444444444444997e+01
3.160000000000000142e+00,1.357500000000000000e+02,5.577777777777777857e+01
3.160000000000000142e+00,1.362500000000000000e+02,5.611111111111111427e+01
3.160000000000000142e+00,1.367500000000000000e+02,5.644444444444444997e+01
3.160000000000000142e+00,1.372500000000000000e+02,5.766666666666666430e+01
3.160000000000000142e+00,1.377500000000000000e+02,5.811111111111111427e+01
3.160000000000000142e+00,1.382500000000000000e+02,6.033333333333333570e+01
3.160000000000000142e+00,1.387500000000000000e+02,6.311111111111111427e+01
3.160000000000000142e+00,1.392500000000000000e+02,6.588888888888889994e+01
3.160000000000000142e+00,1.397500000000000000e+02,6.822222222222222854e+01
3.160000000000000142e+00,1.402500000000000000e+02,6.922222222222222854e+01
3.160000000000000142e+00,1.407500000000000000e+02,7.000000000000000000e+01
3.160000000000000142e+00,1.412500000000000000e+02,6.922222222222222854e+01
3.160000000000000142e+00,1.417500000000000000e+02,7.311111111111112848e+01
3.160000000000000142e+00,1.422500000000000000e+02,7.522222222222222854e+01
3.160000000000000142e+00,1.427500000000000000e+02,7.922222222222222854e+01
3.160000000000000142e+00,1.432500000000000000e+02,7.933333333333332860e+01
3.160000000000000142e+00,1.437500000000000000e+02,8.233333333333332860e+01
3.160000000000000142e+00,1.442500000000000000e+02,8.844444444444444287e+01
3.160000000000000142e+00,1.447500000000000000e+02,8.966666666666667140e+01
3.160000000000000142e+00,1.452500000000000000e+02,8.733333333333332860e+01
3.160000000000000142e+00,1.457500000000000000e+02,8.611111111111110006e+01
3.160000000000000142e+00,1.462500000000000000e+02,8.711111111111110006e+01
3.160000000000000142e+00,1.467500000000000000e+02,9.322222222222221433e+01
3.160000000000000142e+00,1.472500000000000000e+02,9.422222222222221433e+01
3.160000000000000142e+00,1.477500000000000000e+02,9.444444444444441444e+01
3.160000000000000142e+00,1.482500000000000000e+02,9.177777777777775725e+01
3.160000000000000142e+00,1.487500000000000000e+02,9.155555555555554292e+01
3.160000000000000142e+00,1.492500000000000000e+02,9.344444444444444287e+01
3.160000000000000142e+00,1.497500000000000000e+02,1.010000000000000000e+02
3.160000000000000142e+00,1.502500000000000000e+02,1.010000000000000000e+02
3.160000000000000142e+00,1.507500000000000000e+02,1.036666666666666714e+02
3.160000000000000142e+00,1.512500000000000000e+02,1.041111111111111285e+02
3.160000000000000142e+00,1.517500000000000000e+02,1.027777777777777857e+02
3.160000000000000142e+00,1.522500000000000000e+02,1.063333333333333570e+02
3.160000000000000142e+00,1.527500000000000000e+02,1.026666666666666856e+02
3.160000000000000142e+00,1.532500000000000000e+02,1.101111111111111285e+02
3.160000000000000142e+00,1.537500000000000000e+02,1.104444444444444571e+02
3.160000000000000142e+00,1.542500000000000000e+02,1.193333333333333570e+02
3.160000000000000142e+00,1.547500000000000000e+02,1.201111111111111285e+02
3.160000000000000142e+00,1.552500000000000000e+02,1.222222222222222285e+02
3.160000000000000142e+00,1.557500000000000000e+02,1.171111111111111285e+02
3.160000000000000142e+00,1.562500000000000000e+02,1.193333333333333570e+02
3.160000000000000142e+00,1.567500000000000000e+02,1.222222222222222427e+02
3.160000000000000142e+00,1.572500000000000000e+02,1.226666666666666856e+02
3.160000000000000142e+00,1.577500000000000000e+02,1.241111111111111285e+02
3.160000000000000142e+00,1.582500000000000000e+02,1.241111111111111285e+02
3.160000000000000142e+00,1.587500000000000000e+02,1.283333333333333428e+02
3.160000000000000142e+00,1.592500000000000000e+02,1.252222222222222427e+02
3.160000000000000142e+00,1.597500000000000000e+02,1.240000000000000426e+02
3.160000000000000142e+00,1.602500000000000000e+02,1.227777777777778141e+02
3.160000000000000142e+00,1.607500000000000000e+02,1.235555555555555856e+02
3.160000000000000142e+00,1.612500000000000000e+02,1.237777777777778141e+02
3.160000000000000142e+00,1.617500000000000000e+02,1.223333333333333712e+02
3.160000000000000142e+00,1.622500000000000000e+02,1.237777777777778283e+02
3.160000000000000142e+00,1.627500000000000000e+02,1.223333333333333712e+02
3.160000000000000142e+00,1.632500000000000000e+02,1.241111111111111427e+02
3.160000000000000142e+00,1.637500000000000000e+02,1.267777777777778141e+02
3.160000000000000142e+00,1.642500000000000000e+02,1.260000000000000426e+02
3.160000000000000142e+00,1.647500000000000000e+02,1.274444444444444713e+02
3.160000000000000142e+00,1.652500000000000000e+02,1.225555555555555856e+02
3.160000000000000142e+00,1.657500000000000000e+02,1.196666666666666856e+02
3.160000000000000142e+00,1.662500000000000000e+02,1.127777777777777857e+02
3.160000000000000142e+00,1.667500000000000000e+02,1.115555555555555571e+02
3.160000000000000142e+00,1.672500000000000000e+02,1.096666666666666714e+02
3.160000000000000142e+00,1.677500000000000000e+02,1.106666666666666714e+02
3.160000000000000142e+00,1.682500000000000000e+02,1.066666666666666714e+02
3.160000000000000142e+00,1.687500000000000000e+02,1.045555555555555429e+02
3.160000000000000142e+00,1.692500000000000000e+02,1.004444444444444429e+02
3.160000000000000142e+00,1.697500000000000000e+02,9.566666666666667140e+01
3.160000000000000142e+00,1.702500000000000000e+02,9.266666666666667140e+01
3.160000000000000142e+00,1.707500000000000000e+02,8.788888888888887152e+01
3.160000000000000142e+00,1.712500000000000000e+02,8.922222222222221433e+01
3.160000000000000142e+00,1.717500000000000000e+02,8.411111111111110006e+01
3.160000000000000142e+00,1.722500000000000000e+02,8.000000000000000000e+01
3.160000000000000142e+00,1.727500000000000000e+02,7.355555555555555713e+01
3.160000000000000142e+00,1.732500000000000000e+02,6.977777777777778567e+01
3.160000000000000142e+00,1.737500000000000000e+02,6.588888888888889994e+01
3.160000000000000142e+00,1.742500000000000000e+02,5.977777777777779278e+01
3.160000000000000142e+00,1.747500000000000000e+02,5.744444444444445708e+01
3.160000000000000142e+00,1.752500000000000000e+02,5.477777777777779278e+01
3.160000000000000142e+00,1.757500000000000000e+02,5.133333333333334281e+01
3.160000000000000142e+00,1.762500000000000000e+02,4.233333333333334281e+01
3.160000000000000142e+00,1.767500000000000000e+02,3.655555555555556424e+01
3.160000000000000142e+00,1.772500000000000000e+02,3.166666666666667140e+01
3.160000000000000142e+00,1.777500000000000000e+02,2.700000000000000355e+01
3.160000000000000142e+00,1.782500000000000000e+02,2.044444444444444997e+01
3.160000000000000142e+00,1.787500000000000000e+02,1.311111111111111605e+01
3.160000000000000142e+00,1.792500000000000000e+02,8.333333333333337478e+00
3.160000000000000142e+00,1.797500000000000000e+02,4.000000000000004441e+00
3.176000000000000156e+00,1.302500000000000000e+02,4.266666666666666430e+01
3.176000000000000156e+00,1.307500000000000000e+02,4.277777777777777146e+01
3.176000000000000156e+00,1.312500000000000000e+02,4.344444444444443576e+01
3.176000000000000156e+00,1.317500000000000000e+02,4.522222222222220722e+01
3.176000000000000156e+00,1.322500000000000000e+02,4.566666666666665719e+01
3.176000000000000156e+00,1.327500000000000000e+02,4.744444444444443576e+01
3.176000000000000156e+00,1.332500000000000000e+02,4.988888888888888573e+01
3.176000000000000156e+00,1.337500000000000000e+02,5.177777777777777146e+01
3.176000000000000156e+00,1.342500000000000000e+02,5.522222222222222143e+01
3.176000000000000156e+00,1.347500000000000000e+02,5.722222222222222143e+01
3.176000000000000156e+00,1.352500000000000000e+02,5.833333333333333570e+01
3.176000000000000156e+00,1.357500000000000000e+02,5.777777777777777857e+01
3.176000000000000156e+00,1.362500000000000000e+02,5.722222222222222854e+01
3.176000000000000156e+00,1.367500000000000000e+02,6.055555555555556424e+01
3.176000000000000156e+00,1.372500000000000000e+02,6.188888888888889284e+01
3.176000000000000156e+00,1.377500000000000000e+02,6.455555555555555713e+01
3.176000000000000156e+00,1.382500000000000000e+02,6.555555555555555713e+01
3.176000000000000156e+00,1.387500000000000000e+02,6.877777777777778567e+01
3.176000000000000156e+00,1.392500000000000000e+02,6.800000000000000000e+01
3.176000000000000156e+00,1.397500000000000000e+02,7.033333333333332860e+01
3.176000000000000156e+00,1.402500000000000000e+02,6.977777777777777146e+01
3.176000000000000156e+00,1.407500000000000000e+02,7.200000000000000000e+01
3.176000000000000156e+00,1.412500000000000000e+02,7.177777777777777146e+01
3.176000000000000156e+00,1.417500000000000000e+02,7.800000000000000000e+01
3.176000000000000156e+00,1.422500000000000000e+02,8.011111111111110006e+01
3.176000000000000156e+00,1.427500000000000000e+02,8.422222222222221433e+01
3.176000000000000156e+00,1.432500000000000000e+02,8.255555555555555713e+01
3.176000000000000156e+00,1.437500000000000000e+02,8.755555555555554292e+01
3.176000000000000156e+00,1.442500000000000000e+02,9.022222222222221433e+01
3.176000000000000156e+00,1.447500000000000000e+02,9.099999999999998579e+01
3.176000000000000156e+00,1.452500000000000000e+02,9.111111111111108585e+01
3.176000000000000156e+00,1.457500000000000000e+02,9.088888888888885731e+01
3.176000000000000156e+00,1.462500000000000000e+02,9.466666666666662877e+01
3.176000000000000156e+00,1.467500000000000000e+02,9.644444444444441444e+01
3.176000000000000156e+00,1.472500000000000000e+02,9.911111111111108585e+01
3.176000000000000156e+00,1.477500000000000000e+02,1.002222222222221859e+02
3.176000000000000156e+00,1.482500000000000000e+02,9.911111111111108585e+01
3.176000000000000156e+00,1.487500000000000000e+02,9.755555555555552871e+01
3.176000000000000156e+00,1.492500000000000000e+02,9.666666666666662877e+01
3.176000000000000156e+00,1.497500000000000000e+02,1.033333333333333002e+02
3.176000000000000156e+00,1.502500000000000000e+02,1.061111111111110858e+02
3.176000000000000156e+00,1.507500000000000000e+02,1.094444444444444144e+02
3.176000000000000156e+00,1.512500000000000000e+02,1.094444444444444144e+02
3.176000000000000156e+00,1.517500000000000000e+02,1.105555555555555287e+02
3.176000000000000156e+00,1.522500000000000000e+02,1.126666666666666288e+02
3.176000000000000156e+00,1.527500000000000000e+02,1.111111111111110858e+02
3.176000000000000156e+00,1.532500000000000000e+02,1.123333333333333144e+02
3.176000000000000156e+00,1.537500000000000000e+02,1.174444444444444144e+02
3.176000000000000156e+00,1.542500000000000000e+02,1.231111111111110858e+02
3.176000000000000156e+00,1.547500000000000000e+02,1.269999999999999574e+02
3.176000000000000156e+00,1.552500000000000000e+02,1.284444444444444287e+02
3.176000000000000156e+00,1.557500000000000000e+02,1.247777777777777573e+02
3.176000000000000156e+00,1.562500000000000000e+02,1.236666666666666430e+02
3.176000000000000156e+00,1.567500000000000000e+02,1.227777777777777573e+02
3.176000000000000156e+00,1.572500000000000000e+02,1.258888888888888573e+02
3.176000000000000156e+00,1.577500000000000000e+02,1.265555555555555287e+02
3.176000000000000156e+00,1.582500000000000000e+02,1.262222222222221859e+02
3.176000000000000156e+00,1.587500000000000000e+02,1.267777777777777573e+02
3.176000000000000156e+00,1.592500000000000000e+02,1.283333333333333144e+02
3.176000000000000156e+00,1.597500000000000000e+02,1.263333333333333144e+02
3.176000000000000156e+00,1.602500000000000000e+02,1.254444444444444144e+02
3.176000000000000156e+00,1.607500000000000000e+02,1.245555555555555287e+02
3.176000000000000156e+00,1.612500000000000000e+02,1.262222222222221859e+02
3.176000000000000156e+00,1.617500000000000000e+02,1.239999999999999574e+02
3.176000000000000156e+00,1.622500000000000000e+02,1.234444444444444002e+02
3.176000000000000156e+00,1.627500000000000000e+02,1.218888888888888431e+02
3.176000000000000156e+00,1.632500000000000000e+02,1.245555555555555003e+02
3.176000000000000156e+00,1.637500000000000000e+02,1.276666666666666146e+02
3.176000000000000156e+00,1.642500000000000000e+02,1.279999999999999432e+02
3.176000000000000156e+00,1.647500000000000000e+02,1.273333333333332718e+02
3.176000000000000156e+00,1.652500000000000000e+02,1.252222222222221717e+02
3.176000000000000156e+00,1.657500000000000000e+02,1.201111111111110716e+02
3.176000000000000156e+00,1.662500000000000000e+02,1.157777777777777288e+02
3.176000000000000156e+00,1.667500000000000000e+02,1.112222222222221717e+02
3.176000000000000156e+00,1.672500000000000000e+02,1.109999999999999432e+02
3.176000000000000156e+00,1.677500000000000000e+02,1.105555555555555003e+02
3.176000000000000156e+00,1.682500000000000000e+02,1.099999999999999432e+02
3.176000000000000156e+00,1.687500000000000000e+02,1.071111111111110432e+02
3.176000000000000156e+00,1.692500000000000000e+02,1.045555555555554861e+02
3.176000000000000156e+00,1.697500000000000000e+02,9.911111111111104321e+01
3.176000000000000156e+00,1.702500000000000000e+02,9.455555555555550029e+01
3.176000000000000156e+00,1.707500000000000000e+02,9.188888888888884310e+01
3.176000000000000156e+00,1.712500000000000000e+02,8.999999999999994316e+01
3.176000000000000156e+00,1.717500000000000000e+02,8.711111111111104321e+01
3.176000000000000156e+00,1.722500000000000000e+02,8.122222222222215748e+01
3.176000000000000156e+00,1.727500000000000000e+02,7.711111111111104321e+01
3.176000000000000156e+00,1.732500000000000000e+02,7.255555555555548608e+01
3.176000000000000156e+00,1.737500000000000000e+02,6.622222222222215748e+01
3.176000000000000156e+00,1.742500000000000000e+02,6.055555555555548608e+01
3.176000000000000156e+00,1.747500000000000000e+02,5.911111111111105032e+01
3.176000000000000156e+00,1.752500000000000000e+02,5.844444444444437892e+01
3.176000000000000156e+00,1.757500000000000000e+02,5.355555555555549319e+01
3.176000000000000156e+00,1.762500000000000000e+02,4.399999999999994316e+01
3.176000000000000156e+00,1.767500000000000000e+02,3.633333333333327886e+01
3.176000000000000156e+00,1.772500000000000000e+02,3.011111111111105387e+01
3.176000000000000156e+00,1.777500000000000000e+02,2.433333333333327531e+01
3.176000000000000156e+00,1.782500000000000000e+02,1.911111111111105387e+01
3.176000000000000156e+00,1.787500000000000000e+02,1.344444444444438602e+01
3.176000000000000156e+00,1.792500000000000000e+02,9.222222222222164589e+00
3.176000000000000156e+00,1.797500000000000000e+02,4.999999999999942268e+00
3.192000000000000171e+00,1.302500000000000000e+02,4.833333333333333570e+01
3.192000000000000171e+00,1.307500000000000000e+02,4.744444444444443576e+01
3.192000000000000171e+00,1.312500000000000000e+02,4.766666666666665719e+01
3.192000000000000171e+00,1.317500000000000000e+02,4.655555555555554292e+01
3.192000000000000171e+00,1.322500000000000000e+02,4.877777777777777146e+01
3.192000000000000171e+00,1.327500000000000000e+02,5.166666666666665719e+01
3.192000000000000171e+00,1.332500000000000000e+02,5.633333333333332149e+01
3.192000000000000171e+00,1.337500000000000000e+02,5.833333333333332149e+01
3.192000000000000171e+00,1.342500000000000000e+02,6.144444444444443576e+01
3.192000000000000171e+00,1.347500000000000000e+02,6.066666666666665719e+01
3.192000000000000171e+00,1.352500000000000000e+02,6.099999999999999289e+01
3.192000000000000171e+00,1.357500000000000000e+02,6.055555555555554292e+01
3.192000000000000171e+00,1.362500000000000000e+02,6.166666666666665719e+01
3.192000000000000171e+00,1.367500000000000000e+02,6.377777777777777146e+01
3.192000000000000171e+00,1.372500000000000000e+02,6.499999999999998579e+01
3.192000000000000171e+00,1.377500000000000000e+02,6.933333333333332860e+01
3.192000000000000171e+00,1.382500000000000000e+02,7.077777777777777146e+01
3.192000000000000171e+00,1.387500000000000000e+02,7.366666666666667140e+01
3.192000000000000171e+00,1.392500000000000000e+02,7.111111111111110006e+01
3.192000000000000171e+00,1.397500000000000000e+02,7.477777777777777146e+01
3.192000000000000171e+00,1.402500000000000000e+02,7.522222222222221433e+01
3.192000000000000171e+00,1.407500000000000000e+02,7.877777777777777146e+01
3.192000000000000171e+00,1.412500000000000000e+02,8.000000000000000000e+01
3.192000000000000171e+00,1.417500000000000000e+02,8.533333333333332860e+01
3.192000000000000171e+00,1.422500000000000000e+02,8.544444444444444287e+01
3.192000000000000171e+00,1.427500000000000000e+02,8.766666666666667140e+01
3.192000000000000171e+00,1.432500000000000000e+02,8.166666666666667140e+01
3.192000000000000171e+00,1.437500000000000000e+02,8.733333333333332860e+01
3.192000000000000171e+00,1.442500000000000000e+02,8.933333333333332860e+01
3.192000000000000171e+00,1.447500000000000000e+02,9.411111111111112848e+01
3.192000000000000171e+00,1.452500000000000000e+02,9.555555555555558556e+01
3.192000000000000171e+00,1.457500000000000000e+02,9.333333333333337123e+01
3.192000000000000171e+00,1.462500000000000000e+02,9.733333333333337123e+01
3.192000000000000171e+00,1.467500000000000000e+02,9.722222222222224275e+01
3.192000000000000171e+00,1.472500000000000000e+02,1.031111111111111285e+02
3.192000000000000171e+00,1.477500000000000000e+02,1.036666666666666714e+02
3.192000000000000171e+00,1.482500000000000000e+02,1.050000000000000000e+02
3.192000000000000171e+00,1.487500000000000000e+02,1.025555555555555571e+02
3.192000000000000171e+00,1.492500000000000000e+02,1.016666666666666714e+02
3.192000000000000171e+00,1.497500000000000000e+02,1.058888888888888999e+02
3.192000000000000171e+00,1.502500000000000000e+02,1.092222222222222285e+02
3.192000000000000171e+00,1.507500000000000000e+02,1.103333333333333286e+02
3.192000000000000171e+00,1.512500000000000000e+02,1.103333333333333286e+02
3.192000000000000171e+00,1.517500000000000000e+02,1.125555555555555571e+02
3.192000000000000171e+00,1.522500000000000000e+02,1.183333333333333286e+02
3.192000000000000171e+00,1.527500000000000000e+02,1.165555555555555571e+02
3.192000000000000171e+00,1.532500000000000000e+02,1.188888888888888999e+02
3.192000000000000171e+00,1.537500000000000000e+02,1.208888888888888999e+02
3.192000000000000171e+00,1.542500000000000000e+02,1.241111111111111285e+02
3.192000000000000171e+00,1.547500000000000000e+02,1.237777777777777857e+02
3.192000000000000171e+00,1.552500000000000000e+02,1.252222222222222285e+02
3.192000000000000171e+00,1.557500000000000000e+02,1.228888888888888999e+02
3.192000000000000171e+00,1.562500000000000000e+02,1.256666666666666714e+02
3.192000000000000171e+00,1.567500000000000000e+02,1.246666666666666714e+02
3.192000000000000171e+00,1.572500000000000000e+02,1.293333333333333428e+02
3.192000000000000171e+00,1.577500000000000000e+02,1.260000000000000000e+02
3.192000000000000171e+00,1.582500000000000000e+02,1.256666666666666714e+02
3.192000000000000171e+00,1.587500000000000000e+02,1.255555555555555571e+02
3.192000000000000171e+00,1.592500000000000000e+02,1.263333333333333286e+02
3.192000000000000171e+00,1.597500000000000000e+02,1.241111111111111285e+02
3.192000000000000171e+00,1.602500000000000000e+02,1.247777777777777857e+02
3.192000000000000171e+00,1.607500000000000000e+02,1.263333333333333570e+02
3.192000000000000171e+00,1.612500000000000000e+02,1.287777777777777999e+02
3.192000000000000171e+00,1.617500000000000000e+02,1.267777777777777857e+02
3.192000000000000171e+00,1.622500000000000000e+02,1.224444444444444571e+02
3.192000000000000171e+00,1.627500000000000000e+02,1.206666666666666714e+02
3.192000000000000171e+00,1.632500000000000000e+02,1.193333333333333286e+02
3.192000000000000171e+00,1.637500000000000000e+02,1.251111111111111285e+02
3.192000000000000171e+00,1.642500000000000000e+02,1.253333333333333570e+02
3.192000000000000171e+00,1.647500000000000000e+02,1.261111111111111285e+02
3.192000000000000171e+00,1.652500000000000000e+02,1.258888888888888999e+02
3.192000000000000171e+00,1.657500000000000000e+02,1.212222222222222285e+02
3.192000000000000171e+00,1.662500000000000000e+02,1.177777777777777857e+02
3.192000000000000171e+00,1.667500000000000000e+02,1.122222222222222427e+02
3.192000000000000171e+00,1.672500000000000000e+02,1.165555555555555856e+02
3.192000000000000171e+00,1.677500000000000000e+02,1.150000000000000142e+02
3.192000000000000171e+00,1.682500000000000000e+02,1.124444444444444571e+02
3.192000000000000171e+00,1.687500000000000000e+02,1.076666666666666714e+02
3.192000000000000171e+00,1.692500000000000000e+02,1.096666666666666714e+02
3.192000000000000171e+00,1.697500000000000000e+02,1.070000000000000000e+02
3.192000000000000171e+00,1.702500000000000000e+02,9.822222222222222854e+01
3.192000000000000171e+00,1.707500000000000000e+02,9.311111111111112848e+01
3.192000000000000171e+00,1.712500000000000000e+02,9.111111111111112848e+01
3.192000000000000171e+00,1.717500000000000000e+02,9.100000000000001421e+01
3.192000000000000171e+00,1.722500000000000000e+02,8.377777777777778567e+01
3.192000000000000171e+00,1.727500000000000000e+02,7.744444444444445708e+01
3.192000000000000171e+00,1.732500000000000000e+02,7.444444444444445708e+01
3.192000000000000171e+00,1.737500000000000000e+02,6.855555555555557135e+01
3.192000000000000171e+00,1.742500000000000000e+02,6.411111111111112848e+01
3.192000000000000171e+00,1.747500000000000000e+02,6.011111111111112137e+01
3.192000000000000171e+00,1.752500000000000000e+02,5.922222222222223564e+01
3.192000000000000171e+00,1.757500000000000000e+02,5.422222222222223564e+01
3.192000000000000171e+00,1.762500000000000000e+02,4.544444444444445708e+01
3.192000000000000171e+00,1.767500000000000000e+02,3.800000000000000711e+01
3.192000000000000171e+00,1.772500000000000000e+02,3.188888888888889994e+01
3.192000000000000171e+00,1.777500000000000000e+02,2.577777777777778923e+01
3.192000000000000171e+00,1.782500000000000000e+02,2.033333333333334636e+01
3.192000000000000171e+00,1.787500000000000000e+02,1.488888888888890172e+01
3.192000000000000171e+00,1.792500000000000000e+02,1.044444444444445708e+01
3.192000000000000171e+00,1.797500000000000000e+02,6.222222222222235644e+00
3.208000000000000185e+00,1.302500000000000000e+02,5.000000000000000000e+01
3.208000000000000185e+00,1.307500000000000000e+02,4.966666666666666430e+01
3.208000000000000185e+00,1.312500000000000000e+02,5.066666666666666430e+01
3.208000000000000185e+00,1.317500000000000000e+02,5.088888888888889284e+01
3.208000000000000185e+00,1.322500000000000000e+02,5.411111111111112137e+01
3.208000000000000185e+00,1.327500000000000000e+02,5.677777777777779278e+01
3.208000000000000185e+00,1.332500000000000000e+02,6.044444444444445708e+01
3.208000000000000185e+00,1.337500000000000000e+02,6.255555555555556424e+01
3.208000000000000185e+00,1.342500000000000000e+02,6.488888888888889994e+01
3.208000000000000185e+00,1.347500000000000000e+02,6.400000000000001421e+01
3.208000000000000185e+00,1.352500000000000000e+02,6.355555555555556424e+01
3.208000000000000185e+00,1.357500000000000000e+02,6.588888888888889994e+01
3.208000000000000185e+00,1.362500000000000000e+02,6.633333333333334281e+01
3.208000000000000185e+00,1.367500000000000000e+02,6.911111111111112848e+01
3.208000000000000185e+00,1.372500000000000000e+02,6.888888888888889994e+01
3.208000000000000185e+00,1.377500000000000000e+02,7.377777777777778567e+01
3.208000000000000185e+00,1.382500000000000000e+02,7.577777777777778567e+01
3.208000000000000185e+00,1.387500000000000000e+02,7.855555555555555713e+01
3.208000000000000185e+00,1.392500000000000000e+02,7.700000000000000000e+01
3.208000000000000185e+00,1.397500000000000000e+02,7.800000000000000000e+01
3.208000000000000185e+00,1.402500000000000000e+02,7.755555555555555713e+01
3.208000000000000185e+00,1.407500000000000000e+02,7.966666666666667140e+01
3.208000000000000185e+00,1.412500000000000000e+02,7.977777777777777146e+01
3.208000000000000185e+00,1.417500000000000000e+02,8.422222222222221433e+01
3.208000000000000185e+00,1.422500000000000000e+02,8.611111111111110006e+01
3.208000000000000185e+00,1.427500000000000000e+02,9.066666666666667140e+01
3.208000000000000185e+00,1.432500000000000000e+02,8.666666666666667140e+01
3.208000000000000185e+00,1.437500000000000000e+02,8.933333333333332860e+01
3.208000000000000185e+00,1.442500000000000000e+02,9.100000000000000000e+01
3.208000000000000185e+00,1.447500000000000000e+02,9.588888888888889994e+01
3.208000000000000185e+00,1.452500000000000000e+02,9.766666666666667140e+01
3.208000000000000185e+00,1.457500000000000000e+02,9.522222222222221433e+01
3.208000000000000185e+00,1.462500000000000000e+02,1.003333333333333144e+02
3.208000000000000185e+00,1.467500000000000000e+02,1.025555555555555429e+02
3.208000000000000185e+00,1.472500000000000000e+02,1.081111111111111001e+02
3.208000000000000185e+00,1.477500000000000000e+02,1.070000000000000000e+02
3.208000000000000185e+00,1.482500000000000000e+02,1.055555555555555571e+02
3.208000000000000185e+00,1.487500000000000000e+02,1.060000000000000000e+02
3.208000000000000185e+00,1.492500000000000000e+02,1.028888888888888999e+02
3.208000000000000185e+00,1.497500000000000000e+02,1.075555555555555571e+02
3.208000000000000185e+00,1.502500000000000000e+02,1.104444444444444571e+02
3.208000000000000185e+00,1.507500000000000000e+02,1.106666666666666714e+02
3.208000000000000185e+00,1.512500000000000000e+02,1.094444444444444429e+02
3.208000000000000185e+00,1.517500000000000000e+02,1.107777777777777715e+02
3.208000000000000185e+00,1.522500000000000000e+02,1.176666666666666714e+02
3.208000000000000185e+00,1.527500000000000000e+02,1.212222222222222285e+02
3.208000000000000185e+00,1.532500000000000000e+02,1.205555555555555571e+02
3.208000000000000185e+00,1.537500000000000000e+02,1.227777777777777857e+02
3.208000000000000185e+00,1.542500000000000000e+02,1.225555555555555571e+02
3.208000000000000185e+00,1.547500000000000000e+02,1.226666666666666714e+02
3.208000000000000185e+00,1.552500000000000000e+02,1.230000000000000000e+02
3.208000000000000185e+00,1.557500000000000000e+02,1.227777777777777715e+02
3.208000000000000185e+00,1.562500000000000000e+02,1.273333333333333286e+02
3.208000000000000185e+00,1.567500000000000000e+02,1.264444444444444429e+02
3.208000000000000185e+00,1.572500000000000000e+02,1.285555555555555429e+02
3.208000000000000185e+00,1.577500000000000000e+02,1.257777777777777715e+02
3.208000000000000185e+00,1.582500000000000000e+02,1.271111111111111001e+02
3.208000000000000185e+00,1.587500000000000000e+02,1.260000000000000000e+02
3.208000000000000185e+00,1.592500000000000000e+02,1.258888888888888715e+02
3.208000000000000185e+00,1.597500000000000000e+02,1.264444444444444144e+02
3.208000000000000185e+00,1.602500000000000000e+02,1.286666666666666572e+02
3.208000000000000185e+00,1.607500000000000000e+02,1.281111111111110858e+02
3.208000000000000185e+00,1.612500000000000000e+02,1.265555555555555429e+02
3.208000000000000185e+00,1.617500000000000000e+02,1.237777777777777715e+02
3.208000000000000185e+00,1.622500000000000000e+02,1.197777777777777715e+02
3.208000000000000185e+00,1.627500000000000000e+02,1.192222222222222143e+02
3.208000000000000185e+00,1.632500000000000000e+02,1.197777777777777573e+02
3.208000000000000185e+00,1.637500000000000000e+02,1.239999999999999574e+02
3.208000000000000185e+00,1.642500000000000000e+02,1.234444444444444144e+02
3.208000000000000185e+00,1.647500000000000000e+02,1.234444444444444144e+02
3.208000000000000185e+00,1.652500000000000000e+02,1.236666666666666430e+02
3.208000000000000185e+00,1.657500000000000000e+02,1.208888888888888715e+02
3.208000000000000185e+00,1.662500000000000000e+02,1.188888888888888715e+02
3.208000000000000185e+00,1.667500000000000000e+02,1.139999999999999858e+02
3.208000000000000185e+00,1.672500000000000000e+02,1.158888888888888715e+02
3.208000000000000185e+00,1.677500000000000000e+02,1.143333333333333286e+02
3.208000000000000185e+00,1.682500000000000000e+02,1.120000000000000000e+02
3.208000000000000185e+00,1.687500000000000000e+02,1.101111111111111001e+02
3.208000000000000185e+00,1.692500000000000000e+02,1.087777777777777715e+02
3.208000000000000185e+00,1.697500000000000000e+02,1.085555555555555429e+02
3.208000000000000185e+00,1.702500000000000000e+02,9.933333333333332860e+01
3.208000000000000185e+00,1.707500000000000000e+02,9.511111111111110006e+01
3.208000000000000185e+00,1.712500000000000000e+02,8.977777777777777146e+01
3.208000000000000185e+00,1.717500000000000000e+02,8.577777777777777146e+01
3.208000000000000185e+00,1.722500000000000000e+02,8.088888888888887152e+01
3.208000000000000185e+00,1.727500000000000000e+02,7.588888888888887152e+01
3.208000000000000185e+00,1.732500000000000000e+02,7.499999999999998579e+01
3.208000000000000185e+00,1.737500000000000000e+02,6.666666666666664298e+01
3.208000000000000185e+00,1.742500000000000000e+02,6.399999999999997868e+01
3.208000000000000185e+00,1.747500000000000000e+02,6.166666666666665009e+01
3.208000000000000185e+00,1.752500000000000000e+02,5.855555555555553582e+01
